run_id,timestamp,backend,scenario,operation,duration_ms,status
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.380397+00:00,IPFS,idap,canonical_request_payload,0.013875003787688911,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.382210+00:00,IPFS,ipfs,ipns_resolve,1.3419589959084988,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.383345+00:00,IPFS,ipfs,ipfs_cat_json,0.9881659934762865,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.384513+00:00,IPFS,ipfs,ipns_resolve,0.7716670079389587,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.385563+00:00,IPFS,ipfs,ipfs_cat_json,0.9680840012151748,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.386700+00:00,IPFS,ipfs,ipns_resolve,0.7223749998956919,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.387564+00:00,IPFS,ipfs,ipfs_cat_json,0.770041995565407,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.388634+00:00,IPFS,ipfs,ipns_resolve,0.7057080074446276,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.389425+00:00,IPFS,ipfs,ipfs_cat_json,0.6980830075917765,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.391043+00:00,IPFS,idap,idap_authorize,10.573749998002313,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.392209+00:00,IPFS,ipfs,ipns_resolve,0.7557500066468492,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.392744+00:00,IPFS,ipfs,ipfs_cat_json,0.4775409906869754,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.393793+00:00,IPFS,ipfs,ipns_resolve,0.7362909964285791,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.394242+00:00,IPFS,ipfs,ipfs_cat_json,0.398666990804486,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.395145+00:00,IPFS,ipfs,ipns_resolve,0.6021669978508726,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.395643+00:00,IPFS,ipfs,ipfs_cat_json,0.4425410006660968,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.396673+00:00,IPFS,ipfs,ipns_resolve,0.7272500079125166,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.397160+00:00,IPFS,ipfs,ipfs_cat_json,0.437082999269478,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.398145+00:00,IPFS,idap,idap_replay_check,7.001332996878773,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.398945+00:00,IPFS,ipfs,ipns_resolve,0.7438749889843166,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.399393+00:00,IPFS,ipfs,ipfs_cat_json,0.39887499588076025,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.399678+00:00,IPFS,idap,resolve_service_public_key,1.4838339993730187,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.399737+00:00,IPFS,idap,compute_transcript,0.012916003470309079,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.399991+00:00,IPFS,idap,transcript_verify,0.21504200412891805,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.400199+00:00,IPFS,idap,client_shared_secret_derivation,0.1687079929979518,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.400259+00:00,IPFS,idap,client_session_key_derivation,0.02400000812485814,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.400334+00:00,IPFS,crypto,encrypt_message,0.02445800055284053,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.400376+00:00,IPFS,crypto,decrypt_message,0.0057910074247047305,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.400637+00:00,IPFS,tampering,tampered_request_sign,0.20179100101813674,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.401787+00:00,IPFS,ipfs,ipns_resolve,0.824916991405189,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.402302+00:00,IPFS,ipfs,ipfs_cat_json,0.4632089985534549,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.403340+00:00,IPFS,ipfs,ipns_resolve,0.7514579920098186,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.403842+00:00,IPFS,ipfs,ipfs_cat_json,0.456958994618617,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.404841+00:00,IPFS,ipfs,ipns_resolve,0.7197080121841282,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.405320+00:00,IPFS,ipfs,ipfs_cat_json,0.4345420020399615,SUCCESS
